"src_id","station_name","historic_county","station_latitude","station_longitude","station_elevation","years_of_hourly","R","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
393,"CONINGSBY","lincolnshire",53.094,-0.173,6,25,367.787177617802," 11.992286","  7.428726","  8.084775"," 19.399145"," 29.496193"," 74.797894"," 53.258999"," 68.246762"," 27.211787"," 32.137675"," 22.685843"," 13.047092"
24102,"COVENTRY, COUNDON","west-midlands",52.424,-1.536,119,18,448.269787738708,"  18.91853","  13.11627","  16.50670","  14.18013","  31.61863","  76.38507","  82.46522","  73.66561","  32.22082","  36.25316","  31.29747","  21.64217"
386,"CRANWELL","lincolnshire",53.031,-0.504,63,25,378.392448101813," 12.643924","  6.798316","  8.854593"," 21.960143"," 28.363397"," 74.701170"," 52.030610"," 61.998716"," 29.069800"," 38.816240"," 27.043768"," 16.111772"
17309,"CROSBY","merseyside",53.497,-3.058,9,21,435.291251414584," 30.86445"," 15.98867"," 15.85925"," 19.37893"," 20.18479"," 45.57696"," 44.31873"," 58.78138"," 61.70810"," 56.29976"," 30.74721"," 35.58302"
1393,"CULDROSE","cornwall",50.084,-5.257,76,25,591.727282122428,"  46.84383","  29.12190","  30.27779","  23.63978","  22.35543","  34.76251","  50.83081","  91.34263","  61.05942","  69.75354","  71.10967","  60.62998"
111,"DALWHINNIE NO 2","inverness-shire",56.94,-4.238,351,15,666.870861734734,"100.11173"," 48.67987"," 34.50972"," 24.52472"," 35.21618"," 24.42323"," 54.64265"," 68.77691"," 35.34359"," 75.99410"," 74.05006"," 90.59810"
987,"DRUMALBIN","lanarkshire",55.627,-3.736,245,19,403.78356637304," 25.68864"," 18.57252"," 18.72114"," 10.96364"," 20.54304"," 32.34563"," 48.17259"," 63.57840"," 39.34150"," 48.46484"," 34.47991"," 42.91173"
1033,"DUNDRENNAN","kirkcudbrightshire",54.803,-4.008,113,19,824.958640740713,"  59.45173","  38.42246","  35.13345","  21.50104","  37.13306","  70.49690","  68.98109"," 152.04044","  69.75586"," 115.61044","  80.48943","  75.94274"
1383,"DUNKESWELL AERODROME","devon",50.86,-3.24,252,24,765.257605327365,"  88.46156","  37.11054","  39.38418","  36.11065","  43.70330","  69.20186","  56.78914","  81.18028","  51.80074"," 101.52864","  95.37795","  64.60876"
918,"DUNSTAFFNAGE","argyll-in-strathclyde-region",56.45,-5.44,3,18,891.518946814177,"  88.98609","  60.39765","  45.75119","  29.66774","  59.94838","  47.61805","  66.79909"," 103.00820","  93.14374"," 100.61827","  87.82313"," 107.75742"
326,"DURHAM","durham",54.768,-1.586,102,16,424.532470419973," 12.275482","  8.952410","  9.253033"," 19.468009"," 26.496002"," 57.842115"," 80.305563"," 79.504605"," 37.096165"," 28.593534"," 49.023877"," 15.721677"
161,"DYCE","aberdeenshire",57.205,-2.205,65,20,427.420363244617," 29.99400"," 12.35953"," 13.85795"," 17.97256"," 21.94435"," 37.48111"," 54.62642"," 62.36790"," 36.25055"," 70.24171"," 39.84581"," 30.47845"
744,"EAST MALLING","kent",51.288,0.448,33,22,404.007884069386," 26.69578"," 19.35659"," 15.34680"," 18.31345"," 33.19613"," 40.72669"," 33.54190"," 47.33161"," 39.83940"," 52.95778"," 48.37109"," 28.33066"
19260,"EDINBURGH, GOGARBANK","midlothian-in-lothian-region",55.928,-3.344,57,21,398.314240726676," 23.59401"," 15.31463"," 14.41659"," 10.71857"," 25.27260"," 47.04344"," 59.61496"," 76.64298"," 28.50457"," 44.51360"," 27.43353"," 25.24476"
1023,"ESKDALEMUIR","dumfriesshire",55.312,-3.207,236,24,1265.48868028262," 111.46712","  90.94554","  76.43722","  49.52095","  75.13944","  84.71112"," 111.72837"," 135.68396"," 100.16462"," 163.02355"," 129.15077"," 137.51602"
159,"FYVIE CASTLE","aberdeenshire",57.443,-2.39,55,15,430.522013420911," 20.25834"," 12.70037"," 13.45810"," 15.21104"," 24.44021"," 32.02958"," 69.28799"," 91.84529"," 34.89131"," 52.07059"," 41.54938"," 22.77982"
24125,"GLASGOW, BISHOPTON","renfrewshire",55.907,-4.532,59,20,789.186190581915,"  77.34538","  50.98216","  36.28514","  22.75473","  30.09222","  45.12836","  82.28110"," 107.40497","  80.30219","  84.02975","  83.72209","  88.85810"
1144,"HAWARDEN AIRPORT","clwyd",53.175,-2.986,11,20,560.676192542771,"  19.95884","  11.80849","  13.26638","  21.66818","  20.86813","  60.12872"," 221.79651","  52.56171","  51.60908","  32.37318","  26.31417","  28.32279"
708,"HEATHROW","greater-london",51.479,-0.451,25,25,374.923541526924," 23.52730"," 15.15471"," 11.92099"," 12.40866"," 26.85240"," 46.85005"," 45.89085"," 67.27146"," 37.74559"," 32.71288"," 33.93638"," 20.65227"
24996,"HEREFORD, CREDENHILL","hereford-and-worcester",52.08,-2.802,76,19,387.328763325165," 19.92860"," 12.86641"," 19.53466"," 14.93140"," 30.51160"," 32.96471"," 39.93470"," 54.88908"," 35.90930"," 65.77771"," 34.88973"," 25.19087"
811,"HERSTMONCEUX, WEST END","east-sussex",50.891,0.317,52,24,635.034420475995,"  48.29996","  25.56862","  21.28962","  17.18977","  35.35029","  41.80954","  62.44184"," 115.69284","  45.28177","  79.43210","  89.78026","  52.89780"
17176,"HIGH WYCOMBE, HQAIR","buckinghamshire",51.682,-0.807,204,21,515.268390092696,"  31.31175","  17.00168","  18.74001","  20.38479","  39.40977","  60.95841","  47.83111"," 103.28724","  49.83585","  51.01499","  45.49305","  29.99974"
395,"HOLBEACH NO 2","lincolnshire",52.873,0.139,3,25,409.388764807549," 16.798223","  7.877148","  8.212369"," 19.063571"," 30.741308"," 62.607165"," 72.760165"," 74.457864"," 43.189346"," 37.555155"," 20.972197"," 15.154255"
842,"HURN","dorset",50.779,-1.836,10,24,645.726989852923,"  52.41488","  28.26947","  35.09868","  28.44393","  32.49827","  54.90528","  39.36245","  90.57050","  66.79736","  87.77129","  76.11889","  53.47598"
177,"INVERBERVIE NO 2","kincardineshire",56.852,-2.266,134,22,343.88587231796," 13.647378","  7.284236"," 11.146762"," 14.483766"," 21.258974"," 36.193252"," 56.957280"," 48.413921"," 43.592164"," 45.519299"," 21.589361"," 23.799482"
23417,"ISLAY: PORT ELLEN","argyll-in-strathclyde-region",55.681,-6.25,17,21,706.118122978236," 58.03946"," 44.54923"," 36.66649"," 28.07779"," 34.16207"," 49.80984"," 57.67172"," 78.28405"," 71.93032"," 92.94396"," 75.74289"," 78.24031"
1319,"ISLE OF PORTLAND","dorset",50.522,-2.456,52,24,569.677971421609,"  32.89341","  18.36082","  15.97647","  20.56845","  24.24943","  33.88307","  23.08602","  47.43970","  50.49122","  81.73979"," 182.19910","  38.79049"
726,"KENLEY AIRFIELD","greater-london",51.304,-0.092,170,22,685.09526619461,"  42.58170","  26.62878","  23.18338","  20.72687","  45.95602","  82.12932"," 106.28711","  86.91096","  69.12126","  66.29258","  58.69060","  56.58669"
1060,"KESWICK","cumbria",54.614,-3.157,81,21,1093.57886498337," 132.32799","  77.12288","  58.11457","  31.95341","  35.89294","  46.59750","  52.72072","  99.69665","  84.52865"," 185.33362"," 146.33617"," 142.95377"
48,"KINBRACE, HATCHERY","sutherland",58.23,-3.922,103,17,356.137523600185," 30.84772"," 21.99557"," 14.19157"," 17.18017"," 19.85757"," 38.96371"," 27.14081"," 43.03787"," 22.41493"," 52.14359"," 37.99387"," 30.37013"
132,"KINLOSS","moray-in-grampian-region",57.645,-3.563,5,23,330.975168852395," 12.275436","  7.826267","  7.436841"," 14.703688"," 23.522852"," 44.892213"," 49.573806"," 76.418898"," 31.246331"," 30.099869"," 19.620216"," 13.358752"
23,"KIRKWALL","orkney",58.953,-2.901,26,17,358.322265879375," 30.44764"," 19.60417"," 18.89736"," 10.03572"," 14.73966"," 19.93235"," 23.67524"," 44.61838"," 40.09850"," 59.52297"," 47.42406"," 29.32623"
1190,"LAKE VYRNWY NO 2","powys-north",52.757,-3.465,360,19,1097.18405475853," 140.33448","  89.57959","  57.05012","  46.60784","  54.90013","  68.40084","  87.72735","  68.45988","  85.28070"," 143.81749"," 127.43722"," 127.58842"
888,"LARKHILL","wiltshire",51.202,-1.806,132,24,481.952036570752," 34.10150"," 16.26155"," 23.22042"," 18.61868"," 27.74834"," 46.75361"," 44.17081"," 50.51839"," 47.22730"," 70.93884"," 54.16820"," 48.22441"
370,"LECONFIELD","humberside",53.875,-0.442,7,25,366.146767547853," 13.79453"," 10.61169"," 14.23407"," 16.92936"," 19.59889"," 44.92505"," 40.02046"," 63.30833"," 50.12931"," 45.29869"," 28.70592"," 18.59048"
17314,"LEEMING","north-yorkshire",54.297,-1.533,33,25,409.502050851499,"  14.753385","   8.353174","  11.094044","  16.909559","  18.042550","  62.373568","  53.990135","  86.754102","  50.305983","  39.455157","  30.908902","  16.561492"
9,"LERWICK","shetland",60.139,-1.185,82,24,469.149269396902," 39.77695"," 32.60376"," 19.68910"," 13.42407"," 13.57515"," 26.19270"," 34.81420"," 87.58515"," 53.05847"," 55.80076"," 51.07934"," 41.54962"
235,"LEUCHARS","fife",56.377,-2.862,10,25,391.713565540453," 19.40658"," 12.18135"," 11.96113"," 14.48455"," 22.15895"," 34.67862"," 68.24538"," 66.06487"," 35.36705"," 52.90791"," 28.29240"," 25.96477"
346,"LINTON ON OUSE","north-yorkshire",54.045,-1.251,14,25,381.352830839815," 12.762891","  8.523821","  9.818694"," 18.865992"," 16.810027"," 42.868090"," 76.232698"," 85.721684"," 37.273104"," 27.578608"," 24.836688"," 20.060533"
692,"LITTLE RISSINGTON","gloucestershire",51.861,-1.693,210,21,468.14098585331,"  34.00620","  14.57440","  20.38098","  18.49263","  41.81219","  49.43754","  77.99550","  43.22693","  40.79538","  48.58132","  43.80921","  35.02871"
67,"LOCH GLASCARNOCH","ross-and-cromarty",57.725,-4.895,269,21,983.102058798861," 131.03173"," 123.70897","  55.05645","  37.15305","  49.95744","  41.02255","  41.05916","  70.74494","  59.56416"," 122.61665"," 109.62105"," 141.56589"
17344,"LOFTUS","cleveland",54.563,-0.864,158,23,403.619103230686," 10.698723","  5.095801","  8.680809"," 19.082168"," 19.163938"," 53.020944"," 80.774478"," 92.276189"," 36.840082"," 30.942704"," 34.896965"," 12.146301"
137,"LOSSIEMOUTH","moray-in-grampian-region",57.711,-3.323,7,25,306.384058234666," 12.996022","  8.832112","  9.389625"," 10.257264"," 19.309229"," 23.344825"," 37.001151"," 72.129809"," 47.631409"," 30.537967"," 22.064308"," 12.890336"
886,"LYNEHAM","wiltshire",51.503,-1.992,145,24,452.353535596023," 33.69080"," 16.68489"," 17.47555"," 17.62289"," 35.54062"," 37.66478"," 67.97646"," 60.61017"," 35.92181"," 49.41966"," 46.67243"," 33.07348"
908,"MACHRIHANISH","argyll-in-strathclyde-region",55.441,-5.697,10,22,692.674938191185," 60.46496"," 41.91751"," 33.72234"," 27.14923"," 26.04120"," 38.11931"," 83.10389"," 69.73537"," 52.03000","111.24987"," 87.78587"," 61.35539"
775,"MANSTON","kent",51.347,1.335,49,21,420.659485671599,"  19.15337","  12.96096","  10.20198","  15.34839","  50.71344","  40.02812","  48.22944","  62.46124","  47.79102","  41.44415","  41.53091","  30.79647"
409,"MARHAM","norfolk",52.651,0.566,21,25,414.102672412212," 16.691762","  8.818661"," 12.626110"," 16.185486"," 24.048158"," 80.445045"," 66.948389"," 75.974658"," 34.611016"," 35.880029"," 21.854603"," 20.018756"
847,"MIDDLE WALLOP","hampshire",51.15,-1.57,90,25,525.484948753109,"  44.74736","  25.34703","  24.30521","  27.67710","  26.50329","  57.52407","  58.21672","  46.71036","  43.97586","  60.12451","  64.76350","  45.58992"
1215,"MILFORD HAVEN CONSERVANCY BOARD","dyfed",51.709,-5.053,44,23,790.974450111686,"  63.23074","  33.21434","  32.39916","  25.76416","  53.09210","  36.77112","  67.19088","  97.01721","  60.03033"," 139.71634"," 103.85404","  78.69402"
456,"MONKS WOOD","cambridgeshire",52.402,-0.237,41,16,430.441152758432," 17.224159","  8.343535"," 13.730220"," 10.106357"," 33.109855"," 74.025438","107.946471"," 43.249725"," 32.618312"," 50.524476"," 24.427006"," 15.135601"
1255,"MUMBLES HEAD","west-glamorgan",51.566,-3.982,43,20,686.038427435649," 49.49573"," 25.93610"," 31.98749"," 19.78484"," 48.64687"," 37.64954"," 66.03664","112.57357"," 52.02786"," 96.23907"," 78.60664"," 67.05408"
1352,"NORTH WYKE","devon",50.769,-3.904,177,18,507.510551828253," 51.27529"," 35.44632"," 30.81984"," 22.42690"," 29.49410"," 40.74258"," 43.75581"," 39.97814"," 31.46386"," 75.06344"," 61.57635"," 45.46792"
709,"NORTHOLT","greater-london",51.549,-0.417,33,24,436.172392114881,"  23.84980","  14.11468","  13.77939","  15.37123","  36.68288","  51.80536","  57.49760","  84.85613","  35.39302","  38.85193","  41.76627","  22.20408"
556,"NOTTINGHAM, WATNALL","nottinghamshire",53.006,-1.251,117,25,476.96290247403," 21.18922"," 10.86070"," 11.93860"," 20.23469"," 27.77368"," 68.37078","123.90666"," 61.23805"," 35.20751"," 38.11129"," 31.76644"," 26.36529"
862,"ODIHAM","hampshire",51.239,-0.945,118,25,519.999042518825,"  39.36223","  25.45593","  20.13776","  20.86776","  29.35889","  54.18334","  62.68989","  56.95613","  53.15436","  60.61744","  59.97649","  37.23883"
1226,"PEMBREY SANDS","dyfed",51.714,-4.367,3,24,770.62468486832,"  53.15549","  26.88273","  23.25633","  25.50916","  55.84775","  60.71970","  66.75201"," 127.59094","  65.96881"," 116.77524","  80.98418","  67.18235"
657,"PERSHORE","hereford-and-worcester",52.148,-2.041,35,23,439.959556148362," 19.852233","  7.875564"," 11.306077"," 35.104749"," 34.197130"," 47.141844"," 83.779013"," 76.375213"," 36.633960"," 38.947706"," 28.961499"," 19.784571"
1336,"PLYMOUTH, MOUNTBATTEN","devon",50.355,-4.121,50,21,688.72260562886,"  56.47097","  35.97523","  38.34195","  33.30823","  29.58654","  50.56005","  50.59711","  77.30358","  55.32485","  99.99842","  76.87807","  84.37759"
1007,"PRESTWICK, GANNET","ayrshire",55.515,-4.585,27,23,488.376138953692," 31.93800"," 20.55302"," 21.56561"," 13.16199"," 25.03817"," 37.11319"," 59.76680"," 80.33217"," 42.58763"," 66.14085"," 50.57386"," 39.60485"
16589,"REDESDALE CAMP","northumberland",55.285,-2.279,211,22,527.645744500482," 34.73886"," 24.14045"," 20.73256"," 13.43862"," 21.32482"," 46.89496"," 81.73379"," 91.10131"," 41.72245"," 51.03968"," 55.82756"," 44.95067"
1137,"RHYL NO 2","clwyd",53.259,-3.509,77,23,453.530020584432," 28.73603"," 21.27173"," 16.11306"," 16.47530"," 19.15856"," 39.93694"," 55.97822"," 48.45465"," 69.62725"," 58.06290"," 44.82801"," 34.88737"
471,"ROTHAMSTED","hertfordshire",51.807,-0.36,128,20,462.485992678913,"  20.50538","  15.87740","  12.79203","  18.99712","  32.52291","  24.08075","  85.17755","  92.91671","  38.07800","  57.05832","  39.24728","  25.23255"
982,"SALSBURGH","lanarkshire",55.861,-3.875,277,18,594.881842784346,"  30.34534","  24.59973","  22.61487","  19.22404","  33.29307","  47.20408","  97.03623"," 132.54774","  51.26509","  70.15051","  34.71228","  31.88887"
1386,"SCILLY: ST MARYS AIRPORT","isles-of-scilly",49.915,-6.296,31,20,513.151715382785," 36.43386"," 29.18836"," 24.76852"," 24.87202"," 20.71739"," 28.44711"," 55.05407"," 73.95126"," 47.74357"," 75.09792"," 55.26608"," 41.61155"
16611,"SENNYBRIDGE NO 2","powys-south",52.063,-3.615,307,21,949.438519683255,"  80.96744","  63.49583","  55.67980","  36.71911","  49.23803","  54.42359","  81.32962"," 102.09930"," 102.33937"," 121.47114","  95.50234"," 106.17295"
1083,"SHAP","cumbria",54.502,-2.685,252,20,1874.37427355269," 273.54692"," 164.31088","  95.08849","  56.73242","  63.37083"," 106.76085"," 109.64274"," 162.17769"," 135.40794"," 199.20880"," 203.17932"," 304.94741"
643,"SHAWBURY","shropshire",52.795,-2.665,72,25,359.268590124677," 16.10054","  7.52534"," 10.21817"," 13.56795"," 31.56355"," 35.38026"," 41.69882"," 66.75740"," 47.60232"," 41.88975"," 26.16737"," 20.79712"
669,"SHOBDON AIRFIELD","hereford-and-worcester",52.243,-2.886,99,25,422.590916438533," 26.10229"," 17.50393"," 18.79222"," 20.81905"," 30.50477"," 46.50648"," 41.49935"," 49.91207"," 34.97074"," 62.58554"," 35.99567"," 37.39881"
498,"SHOEBURYNESS, LANDWICK","essex",51.555,0.827,2,25,328.210871687164," 15.713842"," 10.278285","  8.571571"," 13.374289"," 26.729118"," 49.294963"," 38.744801"," 59.281447"," 33.502780"," 37.271102"," 22.655156"," 12.793518"
795,"SHOREHAM AIRPORT","west-sussex",50.836,-0.294,2,17,557.411583707815," 49.21031"," 20.92623"," 12.90379"," 16.06463"," 43.62970"," 37.88624","111.94205"," 70.84461"," 44.71737"," 55.99553"," 50.73168"," 42.55945"
869,"SOUTH FARNBOROUGH","hampshire",51.28,-0.773,65,23,444.196690638851," 29.98818"," 18.86181"," 14.68802"," 15.68281"," 30.46516"," 42.24924"," 38.42881"," 73.64236"," 51.21263"," 47.23757"," 50.42728"," 31.31282"
18903,"SOUTH UIST RANGE","western-isles",57.358,-7.385,4,22,562.260386798145,"  43.67230","  28.44233","  22.70587","  18.58547","  27.09999","  25.65964","  31.86001"," 145.95333","  42.01946","  73.12419","  52.38766","  50.75015"
1076,"SPADEADAM NO 2","cumbria",55.05,-2.554,285,24,896.893112155114,"  78.64227","  43.07820","  35.36518","  32.76702","  43.17925","  65.28511"," 107.54404"," 178.83678","  74.95348"," 101.01766","  65.16610","  71.05802"
19206,"ST ATHAN","south-glamorgan",51.405,-3.441,49,22,672.368079011055," 47.57668"," 24.49595"," 27.86696"," 26.04418"," 41.99062"," 47.80674"," 77.60353","101.34321"," 59.87407"," 93.46350"," 58.57910"," 65.72355"
1055,"ST BEES HEAD NO 2","cumbria",54.518,-3.615,124,25,728.286289304424,"  44.87811","  36.58730","  26.46964","  21.01510","  34.10274","  51.60847","  61.09148"," 107.12734","  77.14263"," 125.11667","  88.26837","  54.87846"
1119,"STONYHURST","lancashire",53.845,-2.47,115,18,918.381788481679,"  61.14231","  51.38307","  42.04025","  23.22091","  41.03679","  80.41964"," 123.44560"," 112.99331","  93.60400"," 100.93202","  78.36520"," 109.79870"
54,"STORNOWAY AIRPORT","western-isles",58.213,-6.319,15,21,465.830983941637," 58.23517"," 28.22973"," 26.53718"," 18.40908"," 21.97315"," 19.68527"," 38.44115"," 56.30548"," 42.33169"," 52.67167"," 44.10571"," 58.90571"
212,"STRATHALLAN AIRFIELD","perthshire-in-tayside-region",56.326,-3.729,35,22,502.945351770255," 39.92557"," 28.41641"," 18.29206"," 15.30534"," 24.05422"," 41.81455"," 78.80164"," 64.61658"," 35.11350"," 57.44086"," 49.33509"," 49.82954"
554,"SUTTON BONINGTON","nottinghamshire",52.836,-1.251,43,19,389.247005154385," 13.396264","  7.647399"," 11.182153"," 18.537346"," 25.925800"," 79.833696"," 69.497090"," 63.958681"," 23.914906"," 30.899244"," 25.221410"," 19.233016"
79,"TAIN RANGE","ross-and-cromarty",57.819,-3.967,4,22,347.88533235334,"  14.055435","   9.963137","   7.154876","   9.575491","  15.965629","  25.336607","  29.940127","  37.868756","  18.686042"," 150.845921","  15.575033","  12.918281"
779,"THORNEY ISLAND","west-sussex",50.815,-0.922,4,20,514.616197828004," 47.43648"," 15.79888"," 19.99856"," 20.17962"," 33.56934"," 36.90972"," 30.79923"," 65.77175"," 54.03633"," 75.57901"," 53.96140"," 60.57590"
18974,"TIREE","argyll-in-strathclyde-region",56.5,-6.881,9,19,580.064002226587," 45.66783"," 38.62478"," 21.80938"," 24.30712"," 26.28961"," 25.41738"," 49.92175"," 79.41039"," 57.88446"," 91.09661"," 60.77713"," 58.85755"
16596,"TOPCLIFFE","north-yorkshire",54.205,-1.39,25,21,388.959379531915," 14.160458","  7.588944","  9.917865"," 17.442053"," 21.997975"," 66.720690"," 52.977393"," 69.331753"," 45.532652"," 42.302780"," 26.757791"," 14.229027"
1209,"TRAWSGOED","dyfed",52.344,-3.948,63,21,738.487551809809,"  60.16789","  36.37510","  39.94477","  25.82969","  36.19371","  59.45106","  60.55262","  72.59146","  64.12209"," 112.27066","  82.25323","  88.73527"
105,"TULLOCH BRIDGE","inverness-shire",56.867,-4.708,249,21,1074.30850725047," 169.52730","  98.33151","  65.75907","  34.35558","  48.07525","  50.34056","  46.11386","  63.97648","  81.89250"," 118.83419"," 117.59636"," 179.50583"
195,"TYNDRUM NO 3","perthshire-in-central-region",56.419,-4.661,168,18,2271.56280885462," 313.42004"," 180.88569"," 155.81727","  80.80628"," 118.33431","  80.32625","  96.04420"," 155.54299"," 308.45325"," 251.34878"," 205.99081"," 324.59294"
1145,"VALLEY","gwynedd",53.253,-4.536,10,25,517.245855754816," 29.79767"," 21.32591"," 16.85597"," 18.84088"," 24.95296"," 35.05946"," 38.42198"," 57.58764"," 58.02501"," 94.83588"," 72.64489"," 48.89760"
384,"WADDINGTON","lincolnshire",53.175,-0.523,68,25,402.337154088763," 12.914254","  6.794655","  9.385981"," 18.920670"," 26.523007"," 71.670342"," 85.934564"," 58.098592"," 39.134935"," 31.999713"," 25.229228"," 15.731215"
16725,"WAINFLEET NO 2","lincolnshire",53.088,0.271,3,21,416.696649911959," 13.298328","  7.306909","  9.429137"," 14.822666"," 33.365593"," 65.794304"," 67.813595"," 70.497147"," 39.659033"," 55.340472"," 21.168854"," 18.200614"
1078,"WALNEY ISLAND","cumbria",54.125,-3.258,15,23,669.04508402535,"  40.52001","  23.54725","  25.25077","  18.09943","  25.20415","  70.80233","  80.46335","  98.79229","  85.66530","  94.61297","  60.71075","  45.37648"
